Entity,Code,Year,Oil per capita (kWh)
United Kingdom,GBR,1975,19.4513671875
United Kingdom,GBR,1976,19.3250390625
United Kingdom,GBR,1977,19.4815703125
United Kingdom,GBR,1978,19.98470703125
United Kingdom,GBR,1979,20.16429296875
United Kingdom,GBR,1980,17.24138671875
United Kingdom,GBR,1981,15.95976953125
United Kingdom,GBR,1982,16.137560546875
United Kingdom,GBR,1983,15.508544921875
United Kingdom,GBR,1984,19.04468359375
United Kingdom,GBR,1985,16.523771484375
United Kingdom,GBR,1986,16.529609375
United Kingdom,GBR,1987,16.03595703125
United Kingdom,GBR,1988,17.012078125
United Kingdom,GBR,1989,17.341123046875
United Kingdom,GBR,1990,17.515216796875002
United Kingdom,GBR,1991,17.385974609375
United Kingdom,GBR,1992,17.532685546875
United Kingdom,GBR,1993,17.57289453125
United Kingdom,GBR,1994,17.34085546875
United Kingdom,GBR,1995,17.088068359375
United Kingdom,GBR,1996,17.458947265625
United Kingdom,GBR,1997,16.900849609375
United Kingdom,GBR,1998,16.776166015625
United Kingdom,GBR,1999,16.4839296875
United Kingdom,GBR,2000,16.1622744140625
United Kingdom,GBR,2001,15.9893388671875
United Kingdom,GBR,2002,15.870974609375
United Kingdom,GBR,2003,15.998083984375
United Kingdom,GBR,2004,16.3354306640625
United Kingdom,GBR,2005,16.799498046875
United Kingdom,GBR,2006,16.505984375
United Kingdom,GBR,2007,15.81000390625
United Kingdom,GBR,2008,15.2730439453125
United Kingdom,GBR,2009,14.358015625
United Kingdom,GBR,2010,13.9960693359375
United Kingdom,GBR,2011,13.6403203125
United Kingdom,GBR,2012,13.1433896484375
United Kingdom,GBR,2013,12.833505859375
United Kingdom,GBR,2014,12.73348046875
United Kingdom,GBR,2015,13.00249609375
United Kingdom,GBR,2016,13.337544921875
United Kingdom,GBR,2017,13.272611328125
United Kingdom,GBR,2018,13.0106728515625
United Kingdom,GBR,2019,12.602090820312501
United Kingdom,GBR,2020,9.6280732421875
United Kingdom,GBR,2021,10.164693359375
United States,USA,1965,32.11515234375
United States,USA,1966,33.34019921875
United States,USA,1967,34.2747421875
United States,USA,1968,36.2378671875
United States,USA,1969,37.71484765625
United States,USA,1970,39.0246796875
United States,USA,1971,40.0298984375
United States,USA,1972,42.7623203125
United States,USA,1973,44.87084765625
United States,USA,1974,42.7032265625
United States,USA,1975,41.30813671875
United States,USA,1976,44.00810546875
United States,USA,1977,46.03268359375
United States,USA,1978,46.62667578125
United States,USA,1979,45.1212421875
United States,USA,1980,41.19584375
United States,USA,1981,38.0456953125
United States,USA,1982,35.713222656250004
United States,USA,1983,35.21360546875
United States,USA,1984,35.9835078125
United States,USA,1985,35.51119921875
United States,USA,1986,36.890234375
United States,USA,1987,37.306871093750004
United States,USA,1988,38.488078125
United States,USA,1989,38.111921875
United States,USA,1990,36.914570312500004
United States,USA,1991,35.78428125
United States,USA,1992,36.17792578125
United States,USA,1993,36.12672265625
United States,USA,1994,36.68281640625
United States,USA,1995,36.19471875
United States,USA,1996,37.0698515625
United States,USA,1997,37.09702734375
United States,USA,1998,37.253015625
United States,USA,1999,37.8286171875
United States,USA,2000,37.81938671875
United States,USA,2001,37.3736796875
United States,USA,2002,37.0455234375
United States,USA,2003,37.2777890625
United States,USA,2004,38.302335937500004
United States,USA,2005,38.01466015625
United States,USA,2006,37.1807734375
United States,USA,2007,36.5982890625
United States,USA,2008,33.85228125
United States,USA,2009,31.789109375
United States,USA,2010,32.0092578125
United States,USA,2011,31.113775390625
United States,USA,2012,30.163259765625
United States,USA,2013,30.428369140625
United States,USA,2014,30.41755078125
United States,USA,2015,30.823890625
United States,USA,2016,30.839265625
United States,USA,2017,30.938935546875
United States,USA,2018,31.488376953125
United States,USA,2019,31.251986328125
United States,USA,2020,27.287990234375002
United States,USA,2021,29.47610546875
Upper-middle-income countries,,1965,2.5362343750000003
Upper-middle-income countries,,1966,2.685279296875
Upper-middle-income countries,,1967,2.82386669921875
Upper-middle-income countries,,1968,2.972532470703125
Upper-middle-income countries,,1969,3.1322861328125002
Upper-middle-income countries,,1970,3.373916748046875
Upper-middle-income countries,,1971,3.584113525390625
Upper-middle-income countries,,1972,3.829369384765625
Upper-middle-income countries,,1973,4.1159287109375
Upper-middle-income countries,,1974,4.38188037109375
Upper-middle-income countries,,1975,4.5318466796875
Upper-middle-income countries,,1976,4.698853515625
Upper-middle-income countries,,1977,4.83317041015625
Upper-middle-income countries,,1978,5.082994140625
Upper-middle-income countries,,1979,5.1231298828125
Upper-middle-income countries,,1980,5.15147119140625
Upper-middle-income countries,,1981,5.06040478515625
Upper-middle-income countries,,1982,4.97089208984375
Upper-middle-income countries,,1983,4.84612451171875
Upper-middle-income countries,,1984,4.817427734375
Upper-middle-income countries,,1985,4.07826220703125
Upper-middle-income countries,,1986,4.14163037109375
Upper-middle-income countries,,1987,4.188083984375
Upper-middle-income countries,,1988,4.191572265625
Upper-middle-income countries,,1989,4.21303466796875
Upper-middle-income countries,,1990,4.2018798828125
Upper-middle-income countries,,1991,4.13372900390625
Upper-middle-income countries,,1992,4.12570361328125
Upper-middle-income countries,,1993,3.973390625
Upper-middle-income countries,,1994,3.881204833984375
Upper-middle-income countries,,1995,3.831974609375
Upper-middle-income countries,,1996,3.84259326171875
Upper-middle-income countries,,1997,3.990188232421875
Upper-middle-income countries,,1998,3.908257080078125
Upper-middle-income countries,,1999,3.893627685546875
Upper-middle-income countries,,2000,4.0000068359375005
Upper-middle-income countries,,2001,4.0053818359375
Upper-middle-income countries,,2002,4.0478369140625
Upper-middle-income countries,,2003,4.2112138671875
Upper-middle-income countries,,2004,4.51475732421875
Upper-middle-income countries,,2005,4.5395751953125005
Upper-middle-income countries,,2006,4.67780322265625
Upper-middle-income countries,,2007,4.78516259765625
Upper-middle-income countries,,2008,4.827921875
Upper-middle-income countries,,2009,4.80516796875
Upper-middle-income countries,,2010,5.1506015625
Upper-middle-income countries,,2011,5.32381787109375
Upper-middle-income countries,,2012,5.5145498046875
Upper-middle-income countries,,2013,5.63557373046875
Upper-middle-income countries,,2014,5.7311494140625
Upper-middle-income countries,,2015,5.82913623046875
Upper-middle-income countries,,2016,5.9209765625
Upper-middle-income countries,,2017,6.02557861328125
Upper-middle-income countries,,2018,6.14020751953125
Upper-middle-income countries,,2019,6.225962890625
Upper-middle-income countries,,2020,5.871423828125
Upper-middle-income countries,,2021,6.21756396484375
Uzbekistan,UZB,1985,6.770791015625
Uzbekistan,UZB,1986,6.73213330078125
Uzbekistan,UZB,1987,6.65951611328125
Uzbekistan,UZB,1988,6.73110498046875
Uzbekistan,UZB,1989,6.647525390625
Uzbekistan,UZB,1990,6.4411220703125
Uzbekistan,UZB,1991,6.03479296875
Uzbekistan,UZB,1992,4.7219248046875
Uzbekistan,UZB,1993,4.83352294921875
Uzbekistan,UZB,1994,4.031811279296875
Uzbekistan,UZB,1995,3.461999267578125
Uzbekistan,UZB,1996,3.3645881347656252
Uzbekistan,UZB,1997,3.50768994140625
Uzbekistan,UZB,1998,3.34251025390625
Uzbekistan,UZB,1999,3.4601889648437503
Uzbekistan,UZB,2000,3.4083291015625
Uzbekistan,UZB,2001,3.347416259765625
Uzbekistan,UZB,2002,3.289363037109375
Uzbekistan,UZB,2003,3.1683078613281253
Uzbekistan,UZB,2004,2.854403076171875
Uzbekistan,UZB,2005,2.4160539550781253
Uzbekistan,UZB,2006,2.480491455078125
Uzbekistan,UZB,2007,2.5173002929687502
Uzbekistan,UZB,2008,2.313746826171875
Uzbekistan,UZB,2009,1.96793408203125
Uzbekistan,UZB,2010,2.061613525390625
Uzbekistan,UZB,2011,2.0614736328125
Uzbekistan,UZB,2012,1.6941317138671876
Uzbekistan,UZB,2013,1.5626423339843751
Uzbekistan,UZB,2014,1.4200770263671876
Uzbekistan,UZB,2015,1.4116612548828125
Uzbekistan,UZB,2016,1.460888671875
Uzbekistan,UZB,2017,1.4468470458984375
Uzbekistan,UZB,2018,1.553404541015625
Uzbekistan,UZB,2019,1.53588232421875
Uzbekistan,UZB,2020,1.3042358398437501
Uzbekistan,UZB,2021,1.403099365234375
Venezuela,VEN,1965,11.5580390625
Venezuela,VEN,1966,10.9857109375
Venezuela,VEN,1967,10.8441083984375
Venezuela,VEN,1968,11.4343203125
Venezuela,VEN,1969,10.9426865234375
Venezuela,VEN,1970,11.0982255859375
Venezuela,VEN,1971,10.8697099609375
Venezuela,VEN,1972,11.5106845703125
Venezuela,VEN,1973,12.2764873046875
Venezuela,VEN,1974,11.940095703125
Venezuela,VEN,1975,12.375439453125
Venezuela,VEN,1976,11.9425205078125
Venezuela,VEN,1977,13.0091015625
Venezuela,VEN,1978,13.23562109375
Venezuela,VEN,1979,13.810166015625
Venezuela,VEN,1980,16.26384765625
Venezuela,VEN,1981,16.773978515625
Venezuela,VEN,1982,16.1437841796875
Venezuela,VEN,1983,15.35675
Venezuela,VEN,1984,14.0402548828125
Venezuela,VEN,1985,13.9962392578125
Venezuela,VEN,1986,14.2254638671875
Venezuela,VEN,1987,13.1772763671875
Venezuela,VEN,1988,13.303750976562501
Venezuela,VEN,1989,12.6581787109375
Venezuela,VEN,1990,12.4790595703125
Venezuela,VEN,1991,11.5851533203125
Venezuela,VEN,1992,13.515310546875
Venezuela,VEN,1993,11.9419296875
Venezuela,VEN,1994,13.0451552734375
Venezuela,VEN,1995,12.3085341796875
Venezuela,VEN,1996,9.802564453125001
Venezuela,VEN,1997,10.395190429687501
Venezuela,VEN,1998,11.3408623046875
Venezuela,VEN,1999,13.1215888671875
Venezuela,VEN,2000,13.263285156250001
Venezuela,VEN,2001,13.940391601562501
Venezuela,VEN,2002,14.768524414062501
Venezuela,VEN,2003,13.6092998046875
Venezuela,VEN,2004,13.6858681640625
Venezuela,VEN,2005,14.1571455078125
Venezuela,VEN,2006,13.606673828125
Venezuela,VEN,2007,14.44995703125
Venezuela,VEN,2008,14.106432617187501
Venezuela,VEN,2009,14.169775390625
Venezuela,VEN,2010,14.7181630859375
Venezuela,VEN,2011,14.014853515625001
Venezuela,VEN,2012,15.0677470703125
Venezuela,VEN,2013,15.979591796875
Venezuela,VEN,2014,14.0552646484375
Venezuela,VEN,2015,13.153865234375
Venezuela,VEN,2016,10.0910595703125
Venezuela,VEN,2017,9.429648437500001
Venezuela,VEN,2018,7.91963330078125
Venezuela,VEN,2019,6.7649428710937505
Venezuela,VEN,2020,5.55028076171875
Venezuela,VEN,2021,5.7123959960937505
Vietnam,VNM,1965,0.4757538757324219
Vietnam,VNM,1966,1.0104276123046876
Vietnam,VNM,1967,1.4386866455078124
Vietnam,VNM,1968,1.427748779296875
Vietnam,VNM,1969,1.6801800537109375
Vietnam,VNM,1970,1.69784521484375
Vietnam,VNM,1971,1.401477783203125
Vietnam,VNM,1972,1.41715966796875
Vietnam,VNM,1973,1.3600971679687501
Vietnam,VNM,1974,0.8117540283203125
Vietnam,VNM,1975,0.757451416015625
Vietnam,VNM,1976,0.19330532836914063
Vietnam,VNM,1977,0.18744485473632813
Vietnam,VNM,1978,0.22243371582031252
Vietnam,VNM,1979,0.2515157318115234
Vietnam,VNM,1980,0.42930020141601566
Vietnam,VNM,1981,0.3651579284667969
Vietnam,VNM,1982,0.3627796325683594
Vietnam,VNM,1983,0.40551602172851564
Vietnam,VNM,1984,0.3873331298828125
Vietnam,VNM,1985,0.39953112792968754
Vietnam,VNM,1986,0.4234425964355469
Vietnam,VNM,1987,0.48245834350585937
Vietnam,VNM,1988,0.49323913574218753
Vietnam,VNM,1989,0.44890402221679687
Vietnam,VNM,1990,0.5149735717773437
Vietnam,VNM,1991,0.49210787963867186
Vietnam,VNM,1992,0.5269744873046875
Vietnam,VNM,1993,0.66072412109375
Vietnam,VNM,1994,0.7188035278320313
Vietnam,VNM,1995,0.7801817016601562
Vietnam,VNM,1996,0.8842963256835937
Vietnam,VNM,1997,0.9936730346679687
Vietnam,VNM,1998,1.084111572265625
Vietnam,VNM,1999,1.1802542724609375
Vietnam,VNM,2000,1.26573828125
Vietnam,VNM,2001,1.3580030517578126
Vietnam,VNM,2002,1.476914306640625
Vietnam,VNM,2003,1.5568375244140624
Vietnam,VNM,2004,1.8352535400390626
Vietnam,VNM,2005,1.8059647216796875
Vietnam,VNM,2006,1.75507080078125
Vietnam,VNM,2007,1.935574462890625
Vietnam,VNM,2008,2.0104124755859374
Vietnam,VNM,2009,2.0294451904296875
Vietnam,VNM,2010,2.2822255859375002
Vietnam,VNM,2011,2.25020361328125
Vietnam,VNM,2012,2.252396240234375
Vietnam,VNM,2013,2.309056884765625
Vietnam,VNM,2014,2.42744189453125
Vietnam,VNM,2015,2.909242919921875
Vietnam,VNM,2016,3.144111083984375
Vietnam,VNM,2017,3.261060791015625
Vietnam,VNM,2018,3.396618896484375
Vietnam,VNM,2019,3.47036083984375
Vietnam,VNM,2020,2.84469970703125
Vietnam,VNM,2021,2.64706787109375
World,OWID_WRL,1965,5.3867841796875
World,OWID_WRL,1966,5.6753515625
World,OWID_WRL,1967,5.9596201171875
World,OWID_WRL,1968,6.33189208984375
World,OWID_WRL,1969,6.7168115234375
World,OWID_WRL,1970,7.16223974609375
World,OWID_WRL,1971,7.41435205078125
World,OWID_WRL,1972,7.81802001953125
World,OWID_WRL,1973,8.283259765625
World,OWID_WRL,1974,8.011950195312501
World,OWID_WRL,1975,7.77446728515625
World,OWID_WRL,1976,8.123993652343751
World,OWID_WRL,1977,8.2582119140625
World,OWID_WRL,1978,8.4817421875
World,OWID_WRL,1979,8.4612568359375
World,OWID_WRL,1980,7.96596142578125
World,OWID_WRL,1981,7.54939794921875
World,OWID_WRL,1982,7.1870283203125
World,OWID_WRL,1983,7.0086484375
World,OWID_WRL,1984,7.0401328125000004
World,OWID_WRL,1985,6.91042236328125
World,OWID_WRL,1986,6.99533935546875
World,OWID_WRL,1987,7.0051293945312505
World,OWID_WRL,1988,7.10390576171875
World,OWID_WRL,1989,7.09446923828125
World,OWID_WRL,1990,7.0591933593750005
World,OWID_WRL,1991,6.94655810546875
World,OWID_WRL,1992,6.9380693359375005
World,OWID_WRL,1993,6.8010366210937505
World,OWID_WRL,1994,6.85017138671875
World,OWID_WRL,1995,6.8664272460937505
World,OWID_WRL,1996,6.92104541015625
World,OWID_WRL,1997,7.0132041015625
World,OWID_WRL,1998,6.95837841796875
World,OWID_WRL,1999,6.986884765625
World,OWID_WRL,2000,6.97957958984375
World,OWID_WRL,2001,6.951043945312501
World,OWID_WRL,2002,6.91978564453125
World,OWID_WRL,2003,6.98595361328125
World,OWID_WRL,2004,7.1610361328125
World,OWID_WRL,2005,7.134095703125
World,OWID_WRL,2006,7.12167236328125
World,OWID_WRL,2007,7.1215546875
World,OWID_WRL,2008,6.972453125
World,OWID_WRL,2009,6.7468505859375005
World,OWID_WRL,2010,6.88431689453125
World,OWID_WRL,2011,6.8604208984375
World,OWID_WRL,2012,6.877599609375
World,OWID_WRL,2013,6.8674111328125
World,OWID_WRL,2014,6.83047802734375
World,OWID_WRL,2015,6.882861328125
World,OWID_WRL,2016,6.934412109375
World,OWID_WRL,2017,6.957384765625
World,OWID_WRL,2018,6.97812255859375
World,OWID_WRL,2019,6.91889697265625
World,OWID_WRL,2020,6.20680126953125
World,OWID_WRL,2021,6.4978750000000005
